15:47:31.625,X-acceleration: 58.53 mg Y-acceleration: 37.11 mg Z-acceleration: 925.35 mg
15:47:31.719,X-gyro rate: 1.030 degrees/sec Y-gyro rate: -4.036 degrees/sec Z-gyro rate: -5.714 degrees/sec
15:47:31.813,X-mag field: 404.89 mG Y-mag field: 216.06 mG Z-mag field: 277.52 mG
15:47:31.860,Temperature is 28.8 degrees C
15:47:32.328,X-acceleration: -8.54 mg Y-acceleration: -77.88 mg Z-acceleration: 1000.37 mg
15:47:32.422,X-gyro rate: 0.381 degrees/sec Y-gyro rate: 1.595 degrees/sec Z-gyro rate: 0.145 degrees/sec
15:47:32.516,X-mag field: 426.68 mG Y-mag field: 223.33 mG Z-mag field: 281.01 mG
15:47:32.609,Temperature is 28.9 degrees C
15:47:33.087,X-acceleration: -60.79 mg Y-acceleration: -75.44 mg Z-acceleration: 956.24 mg
15:47:33.181,X-gyro rate: -1.411 degrees/sec Y-gyro rate: -5.882 degrees/sec Z-gyro rate: -0.290 degrees/sec
15:47:33.275,X-mag field: 426.68 mG Y-mag field: 219.70 mG Z-mag field: 284.50 mG
15:47:33.322,Temperature is 28.9 degrees C
15:47:33.784,X-acceleration: 16.60 mg Y-acceleration: -151.86 mg Z-acceleration: 880.92 mg
15:47:33.878,X-gyro rate: -0.778 degrees/sec Y-gyro rate: 0.481 degrees/sec Z-gyro rate: 0.290 degrees/sec
15:47:33.971,X-mag field: 428.50 mG Y-mag field: 221.51 mG Z-mag field: 258.32 mG
15:47:34.065,Temperature is 28.9 degrees C
15:47:34.534,X-acceleration: -0.61 mg Y-acceleration: -66.16 mg Z-acceleration: 916.81 mg
15:47:34.581,X-gyro rate: 0.587 degrees/sec Y-gyro rate: -1.244 degrees/sec Z-gyro rate: -0.191 degrees/sec
15:47:34.721,X-mag field: 419.42 mG Y-mag field: 212.43 mG Z-mag field: 249.59 mG
15:47:34.768,Temperature is 28.9 degrees C
15:47:35.230,X-acceleration: -16.91 mg Y-acceleration: -186.22 mg Z-acceleration: 931.70 mg
15:47:35.324,X-gyro rate: -0.496 degrees/sec Y-gyro rate: 0.877 degrees/sec Z-gyro rate: 0.267 degrees/sec
15:47:35.417,X-mag field: 433.94 mG Y-mag field: 234.22 mG Z-mag field: 294.97 mG
15:47:35.511,Temperature is 28.9 degrees C
15:47:35.980,X-acceleration: 73.06 mg Y-acceleration: -131.04 mg Z-acceleration: 933.96 mg
15:47:36.074,X-gyro rate: -1.236 degrees/sec Y-gyro rate: -0.092 degrees/sec Z-gyro rate: 0.191 degrees/sec
15:47:36.167,X-mag field: 426.68 mG Y-mag field: 216.06 mG Z-mag field: 256.57 mG
15:47:36.254,Temperature is 28.9 degrees C
15:47:36.677,X-acceleration: -46.20 mg Y-acceleration: -75.99 mg Z-acceleration: 947.94 mg
15:47:36.770,X-gyro rate: -1.160 degrees/sec Y-gyro rate: -2.914 degrees/sec Z-gyro rate: 0.984 degrees/sec
15:47:36.911,X-mag field: 419.42 mG Y-mag field: 212.43 mG Z-mag field: 256.57 mG
15:47:36.958,Temperature is 28.9 degrees C
15:47:37.442,X-acceleration: -28.32 mg Y-acceleration: -75.38 mg Z-acceleration: 984.13 mg
15:47:37.536,X-gyro rate: -0.206 degrees/sec Y-gyro rate: 1.282 degrees/sec Z-gyro rate: -0.130 degrees/sec
15:47:37.622,X-mag field: 423.05 mG Y-mag field: 219.70 mG Z-mag field: 235.63 mG
15:47:37.670,Temperature is 28.9 degrees C
15:47:38.139,X-acceleration: -14.22 mg Y-acceleration: 14.04 mg Z-acceleration: 931.09 mg
15:47:38.233,X-gyro rate: 0.412 degrees/sec Y-gyro rate: -1.030 degrees/sec Z-gyro rate: 0.000 degrees/sec
15:47:38.326,X-mag field: 439.39 mG Y-mag field: 206.99 mG Z-mag field: 275.77 mG
15:47:38.420,Temperature is 28.9 degrees C
15:47:38.891,X-acceleration: 4.58 mg Y-acceleration: 68.12 mg Z-acceleration: 884.09 mg
15:47:38.938,X-gyro rate: -0.099 degrees/sec Y-gyro rate: -2.235 degrees/sec Z-gyro rate: 0.069 degrees/sec
15:47:39.060,X-mag field: 439.39 mG Y-mag field: 210.62 mG Z-mag field: 268.79 mG
15:47:39.154,Temperature is 28.9 degrees C
15:47:39.575,X-acceleration: 74.16 mg Y-acceleration: 86.06 mg Z-acceleration: 1036.80 mg
15:47:39.669,X-gyro rate: -0.534 degrees/sec Y-gyro rate: 0.778 degrees/sec Z-gyro rate: 1.572 degrees/sec
15:47:39.810,X-mag field: 450.29 mG Y-mag field: 214.25 mG Z-mag field: 265.30 mG
15:47:39.857,Temperature is 28.9 degrees C
15:47:40.339,X-acceleration: -30.76 mg Y-acceleration: -49.32 mg Z-acceleration: 909.61 mg
15:47:40.433,X-gyro rate: 0.114 degrees/sec Y-gyro rate: -0.214 degrees/sec Z-gyro rate: 0.740 degrees/sec
15:47:40.526,X-mag field: 428.50 mG Y-mag field: 225.14 mG Z-mag field: 279.26 mG
15:47:40.573,Temperature is 28.9 degrees C
15:47:41.042,X-acceleration: -38.57 mg Y-acceleration: -142.64 mg Z-acceleration: 884.46 mg
15:47:41.136,X-gyro rate: -1.472 degrees/sec Y-gyro rate: 0.626 degrees/sec Z-gyro rate: 2.213 degrees/sec
15:47:41.229,X-mag field: 448.47 mG Y-mag field: 234.22 mG Z-mag field: 287.99 mG
15:47:41.323,Temperature is 28.9 degrees C
15:47:41.792,X-acceleration: -30.15 mg Y-acceleration: -183.35 mg Z-acceleration: 945.43 mg
15:47:41.839,X-gyro rate: -0.366 degrees/sec Y-gyro rate: -0.938 degrees/sec Z-gyro rate: -0.092 degrees/sec
15:47:41.979,X-mag field: 432.13 mG Y-mag field: 206.99 mG Z-mag field: 261.81 mG
15:47:42.026,Temperature is 29.0 degrees C
15:47:42.495,X-acceleration: -7.02 mg Y-acceleration: -47.18 mg Z-acceleration: 969.91 mg
15:47:42.588,X-gyro rate: 0.389 degrees/sec Y-gyro rate: 0.153 degrees/sec Z-gyro rate: -0.107 degrees/sec
15:47:42.682,X-mag field: 450.29 mG Y-mag field: 192.46 mG Z-mag field: 275.77 mG
15:47:42.776,Temperature is 28.9 degrees C
15:47:43.245,X-acceleration: 2.01 mg Y-acceleration: 52.80 mg Z-acceleration: 899.17 mg
15:47:43.291,X-gyro rate: 0.298 degrees/sec Y-gyro rate: -1.396 degrees/sec Z-gyro rate: -0.572 degrees/sec
15:47:43.385,X-mag field: 419.42 mG Y-mag field: 205.17 mG Z-mag field: 270.53 mG
15:47:43.479,Temperature is 29.0 degrees C
15:47:43.941,X-acceleration: 9.22 mg Y-acceleration: 98.45 mg Z-acceleration: 917.66 mg
15:47:44.043,X-gyro rate: 0.381 degrees/sec Y-gyro rate: 0.572 degrees/sec Z-gyro rate: -0.046 degrees/sec
15:47:44.138,X-mag field: 446.65 mG Y-mag field: 214.25 mG Z-mag field: 265.30 mG
15:47:44.185,Temperature is 29.0 degrees C
15:47:44.654,X-acceleration: -2.32 mg Y-acceleration: 169.37 mg Z-acceleration: 906.92 mg
15:47:44.747,X-gyro rate: 0.282 degrees/sec Y-gyro rate: -1.129 degrees/sec Z-gyro rate: -0.221 degrees/sec
15:47:44.888,X-mag field: 426.68 mG Y-mag field: 205.17 mG Z-mag field: 277.52 mG
15:47:44.935,Temperature is 29.0 degrees C
15:47:45.403,X-acceleration: 6.23 mg Y-acceleration: 195.31 mg Z-acceleration: 923.83 mg
15:47:45.497,X-gyro rate: 0.137 degrees/sec Y-gyro rate: 0.710 degrees/sec Z-gyro rate: -0.320 degrees/sec
15:47:45.591,X-mag field: 450.29 mG Y-mag field: 214.25 mG Z-mag field: 258.32 mG
15:47:45.638,Temperature is 29.0 degrees C
15:47:46.106,X-acceleration: -7.69 mg Y-acceleration: 154.48 mg Z-acceleration: 920.90 mg
15:47:46.200,X-gyro rate: 0.542 degrees/sec Y-gyro rate: -0.191 degrees/sec Z-gyro rate: -1.137 degrees/sec
15:47:46.294,X-mag field: 403.08 mG Y-mag field: 199.72 mG Z-mag field: 237.37 mG
15:47:46.387,Temperature is 29.0 degrees C
15:47:46.856,X-acceleration: 43.95 mg Y-acceleration: 43.64 mg Z-acceleration: 868.77 mg
15:47:46.950,X-gyro rate: 0.526 degrees/sec Y-gyro rate: 1.228 degrees/sec Z-gyro rate: -1.816 degrees/sec
15:47:47.044,X-mag field: 404.89 mG Y-mag field: 201.54 mG Z-mag field: 239.12 mG
15:47:47.090,Temperature is 29.0 degrees C
15:47:47.559,X-acceleration: 31.92 mg Y-acceleration: 212.10 mg Z-acceleration: 921.08 mg
15:47:47.653,X-gyro rate: 0.725 degrees/sec Y-gyro rate: -0.252 degrees/sec Z-gyro rate: -2.419 degrees/sec
15:47:47.747,X-mag field: 406.71 mG Y-mag field: 214.25 mG Z-mag field: 230.39 mG
15:47:47.840,Temperature is 29.0 degrees C
15:47:48.309,X-acceleration: 171.26 mg Y-acceleration: 103.52 mg Z-acceleration: 756.29 mg
15:47:48.403,X-gyro rate: 0.298 degrees/sec Y-gyro rate: -3.120 degrees/sec Z-gyro rate: -8.591 degrees/sec
15:47:48.496,X-mag field: 419.42 mG Y-mag field: 219.70 mG Z-mag field: 253.08 mG
15:47:48.536,Temperature is 29.0 degrees C
15:47:49.006,X-acceleration: 65.98 mg Y-acceleration: 106.51 mg Z-acceleration: 1104.98 mg
15:47:49.099,X-gyro rate: 1.572 degrees/sec Y-gyro rate: 4.738 degrees/sec Z-gyro rate: -4.707 degrees/sec
15:47:49.193,X-mag field: 386.74 mG Y-mag field: 223.33 mG Z-mag field: 239.12 mG
15:47:49.287,Temperature is 29.0 degrees C
15:47:49.755,X-acceleration: 130.55 mg Y-acceleration: 79.53 mg Z-acceleration: 957.82 mg
15:47:49.849,X-gyro rate: -0.237 degrees/sec Y-gyro rate: -1.930 degrees/sec Z-gyro rate: -6.554 degrees/sec
15:47:49.943,X-mag field: 401.26 mG Y-mag field: 223.33 mG Z-mag field: 221.66 mG
15:47:49.990,Temperature is 29.0 degrees C
15:47:50.458,X-acceleration: 110.72 mg Y-acceleration: -32.10 mg Z-acceleration: 851.62 mg
15:47:50.552,X-gyro rate: -0.206 degrees/sec Y-gyro rate: -4.700 degrees/sec Z-gyro rate: -5.707 degrees/sec
15:47:50.646,X-mag field: 399.45 mG Y-mag field: 206.99 mG Z-mag field: 258.32 mG
15:47:50.740,Temperature is 29.0 degrees C
15:47:51.216,X-acceleration: 145.51 mg Y-acceleration: 70.62 mg Z-acceleration: 1033.45 mg
15:47:51.263,X-gyro rate: -0.496 degrees/sec Y-gyro rate: 0.504 degrees/sec Z-gyro rate: -8.102 degrees/sec
15:47:51.358,X-mag field: 417.60 mG Y-mag field: 203.35 mG Z-mag field: 261.81 mG
15:47:51.451,Temperature is 29.0 degrees C
15:47:51.921,X-acceleration: 197.63 mg Y-acceleration: -136.90 mg Z-acceleration: 720.58 mg
15:47:52.014,X-gyro rate: -1.038 degrees/sec Y-gyro rate: -0.237 degrees/sec Z-gyro rate: -15.533 degrees/sec
15:47:52.108,X-mag field: 435.76 mG Y-mag field: 203.35 mG Z-mag field: 268.79 mG
15:47:52.201,Temperature is 29.0 degrees C
15:47:52.633,X-acceleration: 231.93 mg Y-acceleration: -5.31 mg Z-acceleration: 947.51 mg
15:47:52.728,X-gyro rate: 2.411 degrees/sec Y-gyro rate: 0.229 degrees/sec Z-gyro rate: -9.048 degrees/sec
15:47:52.822,X-mag field: 415.79 mG Y-mag field: 226.96 mG Z-mag field: 270.53 mG
15:47:52.915,Temperature is 29.0 degrees C
15:47:53.384,X-acceleration: 75.32 mg Y-acceleration: 41.08 mg Z-acceleration: 913.21 mg
15:47:53.478,X-gyro rate: 0.610 degrees/sec Y-gyro rate: -4.158 degrees/sec Z-gyro rate: -6.172 degrees/sec
15:47:53.564,X-mag field: 455.73 mG Y-mag field: 226.96 mG Z-mag field: 239.12 mG
15:47:53.659,Temperature is 29.0 degrees C
15:47:54.081,X-acceleration: -9.34 mg Y-acceleration: -32.59 mg Z-acceleration: 946.35 mg
15:47:54.175,X-gyro rate: -1.480 degrees/sec Y-gyro rate: 1.137 degrees/sec Z-gyro rate: -5.135 degrees/sec
15:47:54.269,X-mag field: 463.00 mG Y-mag field: 241.48 mG Z-mag field: 221.66 mG
15:47:54.362,Temperature is 29.0 degrees C
15:47:54.831,X-acceleration: 115.17 mg Y-acceleration: 68.79 mg Z-acceleration: 1007.81 mg
15:47:54.925,X-gyro rate: 0.290 degrees/sec Y-gyro rate: 2.075 degrees/sec Z-gyro rate: -5.753 degrees/sec
15:47:55.018,X-mag field: 473.89 mG Y-mag field: 252.38 mG Z-mag field: 225.15 mG
15:47:55.065,Temperature is 29.0 degrees C
15:47:55.581,X-acceleration: 89.42 mg Y-acceleration: -82.95 mg Z-acceleration: 886.41 mg
15:47:55.627,X-gyro rate: 2.281 degrees/sec Y-gyro rate: -2.342 degrees/sec Z-gyro rate: -6.073 degrees/sec
15:47:55.721,X-mag field: 461.18 mG Y-mag field: 275.98 mG Z-mag field: 230.39 mG
15:47:55.815,Temperature is 29.0 degrees C
15:47:56.284,X-acceleration: 19.29 mg Y-acceleration: -56.82 mg Z-acceleration: 924.62 mg
15:47:56.377,X-gyro rate: -0.839 degrees/sec Y-gyro rate: -2.777 degrees/sec Z-gyro rate: -6.783 degrees/sec
15:47:56.471,X-mag field: 461.18 mG Y-mag field: 283.24 mG Z-mag field: 230.39 mG
15:47:56.518,Temperature is 29.0 degrees C
15:47:56.986,X-acceleration: 100.65 mg Y-acceleration: -26.79 mg Z-acceleration: 869.81 mg
15:47:57.080,X-gyro rate: -0.854 degrees/sec Y-gyro rate: -1.335 degrees/sec Z-gyro rate: -5.386 degrees/sec
15:47:57.198,X-mag field: 466.63 mG Y-mag field: 259.64 mG Z-mag field: 218.17 mG
15:47:57.246,Temperature is 29.0 degrees C
15:47:57.750,X-acceleration: 108.40 mg Y-acceleration: 9.83 mg Z-acceleration: 928.53 mg
15:47:57.796,X-gyro rate: 1.060 degrees/sec Y-gyro rate: -0.458 degrees/sec Z-gyro rate: -6.935 degrees/sec
15:47:57.890,X-mag field: 486.60 mG Y-mag field: 272.35 mG Z-mag field: 226.90 mG
15:47:57.984,Temperature is 29.0 degrees C
15:47:58.453,X-acceleration: 111.82 mg Y-acceleration: 0.06 mg Z-acceleration: 952.70 mg
15:47:58.546,X-gyro rate: -0.038 degrees/sec Y-gyro rate: -1.633 degrees/sec Z-gyro rate: -7.286 degrees/sec
15:47:58.632,X-mag field: 517.47 mG Y-mag field: 306.85 mG Z-mag field: 225.15 mG
15:47:58.727,Temperature is 29.0 degrees C
15:47:59.196,X-acceleration: 93.44 mg Y-acceleration: -55.42 mg Z-acceleration: 950.38 mg
15:47:59.243,X-gyro rate: 0.198 degrees/sec Y-gyro rate: -1.778 degrees/sec Z-gyro rate: -6.500 degrees/sec
15:47:59.336,X-mag field: 537.44 mG Y-mag field: 344.98 mG Z-mag field: 240.86 mG
15:47:59.430,Temperature is 29.1 degrees C
15:47:59.899,X-acceleration: 277.10 mg Y-acceleration: -71.29 mg Z-acceleration: 952.70 mg
15:47:59.992,X-gyro rate: -0.664 degrees/sec Y-gyro rate: -0.755 degrees/sec Z-gyro rate: -6.882 degrees/sec
15:48:00.110,X-mag field: 526.54 mG Y-mag field: 359.50 mG Z-mag field: 230.39 mG
15:48:00.158,Temperature is 29.1 degrees C
15:48:00.627,X-acceleration: -3.23 mg Y-acceleration: -22.64 mg Z-acceleration: 1072.81 mg
15:48:00.721,X-gyro rate: 1.350 degrees/sec Y-gyro rate: -3.426 degrees/sec Z-gyro rate: -5.936 degrees/sec
15:48:00.830,X-mag field: 524.73 mG Y-mag field: 361.32 mG Z-mag field: 221.66 mG
15:48:00.877,Temperature is 29.1 degrees C
15:48:01.346,X-acceleration: 4.21 mg Y-acceleration: -35.03 mg Z-acceleration: 1036.62 mg
15:48:01.439,X-gyro rate: 0.015 degrees/sec Y-gyro rate: 0.900 degrees/sec Z-gyro rate: -6.165 degrees/sec
15:48:01.533,X-mag field: 559.23 mG Y-mag field: 366.76 mG Z-mag field: 244.35 mG
15:48:01.627,Temperature is 29.0 degrees C
15:48:02.095,X-acceleration: 129.82 mg Y-acceleration: -65.92 mg Z-acceleration: 884.95 mg
15:48:02.189,X-gyro rate: 0.954 degrees/sec Y-gyro rate: -1.007 degrees/sec Z-gyro rate: -7.172 degrees/sec
15:48:02.283,X-mag field: 528.36 mG Y-mag field: 357.69 mG Z-mag field: 228.65 mG
15:48:02.330,Temperature is 29.0 degrees C
15:48:02.798,X-acceleration: 160.03 mg Y-acceleration: -77.51 mg Z-acceleration: 843.87 mg
15:48:02.892,X-gyro rate: -0.076 degrees/sec Y-gyro rate: -2.876 degrees/sec Z-gyro rate: -8.202 degrees/sec
15:48:02.986,X-mag field: 548.33 mG Y-mag field: 381.29 mG Z-mag field: 209.45 mG
15:48:03.080,Temperature is 29.1 degrees C
15:48:03.548,X-acceleration: 100.65 mg Y-acceleration: -61.65 mg Z-acceleration: 816.83 mg
15:48:03.634,X-gyro rate: -0.938 degrees/sec Y-gyro rate: 4.349 degrees/sec Z-gyro rate: -8.270 degrees/sec
15:48:03.729,X-mag field: 588.28 mG Y-mag field: 388.55 mG Z-mag field: 268.79 mG
15:48:03.776,Temperature is 29.1 degrees C
15:48:04.245,X-acceleration: 185.12 mg Y-acceleration: -126.95 mg Z-acceleration: 952.21 mg
15:48:04.339,X-gyro rate: -1.869 degrees/sec Y-gyro rate: 4.730 degrees/sec Z-gyro rate: -7.103 degrees/sec
15:48:04.432,X-mag field: 600.99 mG Y-mag field: 390.37 mG Z-mag field: 256.57 mG
15:48:04.526,Temperature is 29.1 degrees C
15:48:04.995,X-acceleration: 72.88 mg Y-acceleration: -63.60 mg Z-acceleration: 855.65 mg
15:48:05.088,X-gyro rate: -0.015 degrees/sec Y-gyro rate: -1.060 degrees/sec Z-gyro rate: -4.303 degrees/sec
15:48:05.182,X-mag field: 597.35 mG Y-mag field: 372.21 mG Z-mag field: 218.17 mG
15:48:05.229,Temperature is 29.1 degrees C
15:48:05.698,X-acceleration: 179.14 mg Y-acceleration: -21.85 mg Z-acceleration: 829.77 mg
15:48:05.791,X-gyro rate: 1.854 degrees/sec Y-gyro rate: -2.594 degrees/sec Z-gyro rate: -4.341 degrees/sec
15:48:05.885,X-mag field: 604.62 mG Y-mag field: 401.26 mG Z-mag field: 249.59 mG
15:48:05.979,Temperature is 29.1 degrees C
15:48:06.447,X-acceleration: 58.41 mg Y-acceleration: 47.36 mg Z-acceleration: 699.22 mg
15:48:06.494,X-gyro rate: -1.091 degrees/sec Y-gyro rate: -2.876 degrees/sec Z-gyro rate: -1.450 degrees/sec
15:48:06.635,X-mag field: 600.99 mG Y-mag field: 423.05 mG Z-mag field: 218.17 mG
15:48:06.682,Temperature is 29.1 degrees C
15:48:07.150,X-acceleration: -109.62 mg Y-acceleration: 257.69 mg Z-acceleration: 926.82 mg
15:48:07.244,X-gyro rate: -1.480 degrees/sec Y-gyro rate: 2.213 degrees/sec Z-gyro rate: -1.862 degrees/sec
15:48:07.338,X-mag field: 568.30 mG Y-mag field: 386.74 mG Z-mag field: 214.68 mG
15:48:07.432,Temperature is 29.1 degrees C
15:48:07.910,X-acceleration: 206.05 mg Y-acceleration: -255.25 mg Z-acceleration: 955.87 mg
15:48:07.957,X-gyro rate: -2.312 degrees/sec Y-gyro rate: -1.389 degrees/sec Z-gyro rate: -2.388 degrees/sec
15:48:08.050,X-mag field: 619.14 mG Y-mag field: 368.58 mG Z-mag field: 239.12 mG
15:48:08.144,Temperature is 29.1 degrees C
15:48:08.611,X-acceleration: -265.08 mg Y-acceleration: -48.34 mg Z-acceleration: 1073.12 mg
15:48:08.705,X-gyro rate: 2.609 degrees/sec Y-gyro rate: -0.877 degrees/sec Z-gyro rate: 10.239 degrees/sec
15:48:08.799,X-mag field: 622.77 mG Y-mag field: 386.74 mG Z-mag field: 246.10 mG
15:48:08.893,Temperature is 29.1 degrees C
15:48:09.342,X-acceleration: 295.23 mg Y-acceleration: -188.90 mg Z-acceleration: 1016.60 mg
15:48:09.436,X-gyro rate: 0.397 degrees/sec Y-gyro rate: -1.564 degrees/sec Z-gyro rate: -9.079 degrees/sec
15:48:09.530,X-mag field: 610.06 mG Y-mag field: 395.82 mG Z-mag field: 226.90 mG
15:48:09.624,Temperature is 29.1 degrees C
15:48:10.059,X-acceleration: -37.23 mg Y-acceleration: -211.85 mg Z-acceleration: 907.53 mg
15:48:10.153,X-gyro rate: -0.336 degrees/sec Y-gyro rate: -2.022 degrees/sec Z-gyro rate: -0.458 degrees/sec
15:48:10.247,X-mag field: 600.99 mG Y-mag field: 386.74 mG Z-mag field: 232.14 mG
15:48:10.340,Temperature is 29.1 degrees C
15:48:10.809,X-acceleration: -47.73 mg Y-acceleration: -80.75 mg Z-acceleration: 844.12 mg
15:48:10.903,X-gyro rate: 3.075 degrees/sec Y-gyro rate: -1.060 degrees/sec Z-gyro rate: -0.320 degrees/sec
15:48:10.965,X-mag field: 608.25 mG Y-mag field: 375.84 mG Z-mag field: 221.66 mG
15:48:11.059,Temperature is 29.1 degrees C
15:48:11.528,X-acceleration: -121.95 mg Y-acceleration: -155.09 mg Z-acceleration: 1010.80 mg
15:48:11.621,X-gyro rate: -2.571 degrees/sec Y-gyro rate: -1.038 degrees/sec Z-gyro rate: -2.098 degrees/sec
15:48:11.715,X-mag field: 630.04 mG Y-mag field: 383.11 mG Z-mag field: 235.63 mG
15:48:11.809,Temperature is 29.1 degrees C
15:48:12.277,X-acceleration: -66.10 mg Y-acceleration: -221.07 mg Z-acceleration: 1022.28 mg
15:48:12.324,X-gyro rate: 0.107 degrees/sec Y-gyro rate: -2.182 degrees/sec Z-gyro rate: 2.686 degrees/sec
15:48:12.418,X-mag field: 635.48 mG Y-mag field: 399.45 mG Z-mag field: 254.83 mG
15:48:12.512,Temperature is 29.1 degrees C
15:48:12.980,X-acceleration: -86.36 mg Y-acceleration: 24.29 mg Z-acceleration: 852.23 mg
15:48:13.074,X-gyro rate: -0.999 degrees/sec Y-gyro rate: -1.060 degrees/sec Z-gyro rate: 0.206 degrees/sec
15:48:13.168,X-mag field: 611.88 mG Y-mag field: 394.00 mG Z-mag field: 253.08 mG
15:48:13.215,Temperature is 29.1 degrees C
15:48:13.724,X-acceleration: -7.08 mg Y-acceleration: -77.45 mg Z-acceleration: 824.16 mg
15:48:13.770,X-gyro rate: -0.549 degrees/sec Y-gyro rate: 0.877 degrees/sec Z-gyro rate: -0.336 degrees/sec
15:48:13.911,X-mag field: 628.22 mG Y-mag field: 395.82 mG Z-mag field: 258.32 mG
15:48:13.958,Temperature is 29.1 degrees C
15:48:14.421,X-acceleration: -149.11 mg Y-acceleration: -281.74 mg Z-acceleration: 657.23 mg
15:48:14.514,X-gyro rate: -1.579 degrees/sec Y-gyro rate: 2.113 degrees/sec Z-gyro rate: 3.532 degrees/sec
15:48:14.608,X-mag field: 630.04 mG Y-mag field: 386.74 mG Z-mag field: 232.14 mG
15:48:14.702,Temperature is 29.1 degrees C
15:48:15.171,X-acceleration: 4.33 mg Y-acceleration: 1.77 mg Z-acceleration: 907.04 mg
15:48:15.217,X-gyro rate: -0.641 degrees/sec Y-gyro rate: 1.259 degrees/sec Z-gyro rate: -1.770 degrees/sec
15:48:15.311,X-mag field: 637.30 mG Y-mag field: 386.74 mG Z-mag field: 260.06 mG
15:48:15.405,Temperature is 29.1 degrees C
15:48:15.881,X-acceleration: 52.31 mg Y-acceleration: -128.78 mg Z-acceleration: 1003.48 mg
15:48:15.976,X-gyro rate: -0.458 degrees/sec Y-gyro rate: -3.815 degrees/sec Z-gyro rate: -1.038 degrees/sec
15:48:16.069,X-mag field: 635.48 mG Y-mag field: 395.82 mG Z-mag field: 286.24 mG
15:48:16.116,Temperature is 29.1 degrees C
15:48:16.578,X-acceleration: -205.44 mg Y-acceleration: -193.85 mg Z-acceleration: 719.97 mg
15:48:16.673,X-gyro rate: -0.221 degrees/sec Y-gyro rate: 1.396 degrees/sec Z-gyro rate: 0.343 degrees/sec
15:48:16.766,X-mag field: 619.14 mG Y-mag field: 390.37 mG Z-mag field: 291.48 mG
15:48:16.860,Temperature is 29.1 degrees C
15:48:17.338,X-acceleration: -73.85 mg Y-acceleration: -154.97 mg Z-acceleration: 743.84 mg
15:48:17.433,X-gyro rate: -2.563 degrees/sec Y-gyro rate: 3.174 degrees/sec Z-gyro rate: 0.450 degrees/sec
15:48:17.527,X-mag field: 633.67 mG Y-mag field: 404.89 mG Z-mag field: 263.55 mG
15:48:17.574,Temperature is 29.2 degrees C
15:48:18.042,X-acceleration: 41.38 mg Y-acceleration: -145.81 mg Z-acceleration: 917.91 mg
15:48:18.136,X-gyro rate: 0.237 degrees/sec Y-gyro rate: -1.053 degrees/sec Z-gyro rate: -1.434 degrees/sec
15:48:18.230,X-mag field: 639.11 mG Y-mag field: 410.34 mG Z-mag field: 286.24 mG
15:48:18.324,Temperature is 29.2 degrees C
15:48:18.786,X-acceleration: 16.24 mg Y-acceleration: -130.37 mg Z-acceleration: 936.28 mg
15:48:18.879,X-gyro rate: 1.236 degrees/sec Y-gyro rate: 0.809 degrees/sec Z-gyro rate: 0.214 degrees/sec
